party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8849738
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673395024.889612
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673454929.6457927
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673552133.3767571
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4581008
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4052837
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.5940688
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673628373.9780254
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673678179.2204635
party lampions (red),-1,-1,-1,-1,-1,-1,0,0,0,1673719395.6866863
