friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6546972
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673393231.3582695
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673453123.8057144
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673550335.482028
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9488318
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1971085
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0936525
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673626582.884306
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673674538.231926
friendship amulet (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673717663.9890165
