beastslayer axe,1543,1465,1636,1415,28,733,78,0.05,2184,1673388313.6307576
beastslayer axe,1543,1465,1636,1415,28,733,78,0.05,2184,1673390614.2194078
beastslayer axe,1543,1465,1636,1415,28,733,78,0.05,2184,1673391402.3114138
beastslayer axe,1543,1465,1612,1418,26,744,78,0.05,2028,1673451288.707907
beastslayer axe,1543,1465,1594,1419,26,755,78,0.05,2028,1673548526.5660362
beastslayer axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.3704333
beastslayer axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566303.953898
beastslayer axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.8651671
beastslayer axe,1543,1465,1553,1421,22,759,78,0.05,1716,1673624780.1057503
beastslayer axe,1543,1465,1553,1421,22,759,78,0.05,1716,1673672737.5451186
beastslayer axe,1465,1465,1545,1422,22,755,0,0.0,0,1673715911.7446423
beastslayer axe,1465,1465,1545,1422,22,755,0,0.0,0,1673732784.8579733
beastslayer axe,1465,1465,1545,1422,22,755,0,0.0,0,1673764483.728391
beastslayer axe,1490,1465,1548,1423,24,760,25,0.02,600,1673845458.046767
beastslayer axe,1490,1465,1541,1425,23,771,25,0.02,575,1673888637.5440795
beastslayer axe,1490,1465,1541,1425,23,771,25,0.02,575,1673931835.0152013
beastslayer axe,1490,1465,1539,1427,24,763,25,0.02,600,1673975014.6541266
beastslayer axe,1490,1465,1539,1427,24,763,25,0.02,600,1674018254.3783426
beastslayer axe,1490,1465,1535,1431,25,755,25,0.02,625,1674056033.8482409
beastslayer axe,1490,1465,1533,1431,26,753,25,0.02,650,1674147819.0430248
beastslayer axe,1490,1465,1533,1431,26,753,25,0.02,650,1674191022.0092623
beastslayer axe,1490,1465,1533,1432,26,756,25,0.02,650,1674229338.1778574
beastslayer axe,1465,1465,1529,1433,27,753,0,0.0,0,1674320766.0992928
beastslayer axe,1600,1465,1529,1433,27,753,135,0.09,3645,1674363828.9481814
beastslayer axe,1465,1465,1527,1434,27,771,0,0.0,0,1674407054.4654198
beastslayer axe,1436,1436,1527,1434,27,771,0,0.0,0,1674450217.8632648
beastslayer axe,2000,1437,1546,1435,26,770,563,0.39,14638,1674493415.1642897
beastslayer axe,1500,1436,1546,1435,26,770,64,0.04,1664,1674536649.8087091
beastslayer axe,1500,1436,1563,1435,27,764,64,0.04,1728,1674579832.3331885
beastslayer axe,1500,1436,1563,1435,27,764,64,0.04,1728,1674623015.873163
beastslayer axe,1500,1437,1563,1434,27,757,63,0.04,1701,1,1674673626.4238265
beastslayer axe,1500,1436,1563,1434,27,757,64,0.04,1728,0,1674709521.9060395
beastslayer axe,1500,1436,1557,1433,29,742,64,0.04,1856,0,1674752670.6781018
beastslayer axe,1500,1436,1557,1433,29,742,64,0.04,1856,0,1674795900.1348794
beastslayer axe,1500,1437,1557,1432,29,736,63,0.04,1827,1,1674839086.8097227
beastslayer axe,1500,1437,1557,1432,29,736,63,0.04,1827,2,1674882310.5728426
beastslayer axe,1500,1437,1552,1434,31,752,63,0.04,1953,1,1674925515.9041393
beastslayer axe,1500,1438,1552,1434,31,752,62,0.04,1922,0,1674968665.9399624
beastslayer axe,1500,1437,1552,1448,30,755,63,0.04,1890,0,1675011906.038903
beastslayer axe,1500,1436,1552,1448,30,755,64,0.04,1920,0,1675055080.7275822
beastslayer axe,1500,1436,1551,1448,30,757,64,0.04,1920,0,1675098310.6223373
beastslayer axe,1500,1437,1551,1448,30,757,63,0.04,1890,1,1675143176.2308664
beastslayer axe,1500,1437,1548,1448,30,767,63,0.04,1890,1,1675184683.272106
beastslayer axe,1500,1437,1547,1448,30,769,63,0.04,1890,0,1675271164.5886443
beastslayer axe,1500,1439,1547,1448,30,769,61,0.04,1830,2,1675314312.9745295
beastslayer axe,1500,1437,1545,1448,31,777,63,0.04,1953,0,1675357483.423244
beastslayer axe,1499,1437,1545,1448,31,777,62,0.04,1922,1,1675400705.0445065
beastslayer axe,1499,1455,1545,1448,30,785,44,0.03,1320,2,1675444702.1780853
beastslayer axe,1499,1455,1545,1448,30,785,44,0.03,1320,2,1675487106.4209676
beastslayer axe,1490,1455,1547,1448,28,778,35,0.02,980,1,1675530281.2001338
beastslayer axe,1490,1455,1547,1448,28,778,35,0.02,980,1,1675573503.8739889
beastslayer axe,1499,1455,1547,1449,28,771,44,0.03,1232,1,1675616674.9009154
beastslayer axe,1499,1455,1547,1449,28,771,44,0.03,1232,0,1675659887.597714
beastslayer axe,1499,1455,1545,1450,27,757,44,0.03,1188,0,1675703068.0442305
beastslayer axe,1500,1455,1545,1450,27,757,45,0.03,1215,0,1675746276.3008559
beastslayer axe,1500,1455,1541,1451,30,756,45,0.03,1350,0,1675789498.597002
beastslayer axe,1500,1455,1541,1451,30,756,45,0.03,1350,0,1675832710.8671434
beastslayer axe,1500,1455,1540,1451,28,768,45,0.03,1260,0,1675848047.4248588
beastslayer axe,1500,1436,1540,1451,28,768,64,0.04,1792,0,1675875897.5853455
beastslayer axe,1500,1436,1540,1451,28,768,64,0.04,1792,0,1675919109.4766667
beastslayer axe,1500,1436,1540,1451,28,768,64,0.04,1792,0,1675962307.2578275
beastslayer axe,1500,1436,1540,1451,28,768,64,0.04,1792,0,1676005488.0130064
beastslayer axe,1500,1445,1540,1450,28,740,55,0.04,1540,1,1676048677.2283492
beastslayer axe,2000,1445,1540,1450,28,740,555,0.38,15540,1,1676091882.008051
beastslayer axe,2000,1445,1539,1449,28,736,555,0.38,15540,1,1676135084.0362685
