key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7721536
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673394138.6314838
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673454036.3107684
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673551242.5772471
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.215605
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2954438
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2064648
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673627486.7546847
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673675442.7922647
key of numerous locks (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673718536.8179128
