golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6959274
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673393554.2546082
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673453446.9090915
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673550670.8871796
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.044867
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2333808
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1343834
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673626917.744648
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673674872.804633
golden rune emblem (destroy field),-1,-1,-1,-1,-1,-1,0,0,0,1673717982.9272032
