cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5227118
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673392277.5031137
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673452163.00296
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673549385.7055304
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6453385
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0802135
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.981182
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673625635.7766426
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673673590.3867984
cure poison rune (item),-1,-1,-1,-1,-1,-1,0,0,0,1673716745.270309
