part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8833585
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673395012.844732
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673454917.6670454
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673552121.1676764
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4537554
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4042346
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.5919552
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673628361.785133
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673678167.090205
part of a rune (one),-1,-1,-1,-1,-1,-1,0,0,0,1673719383.7177794
