ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7480292
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673393963.0111268
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673453859.0712717
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673551061.2860236
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.1632195
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2730296
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1795356
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673627306.9062066
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673675262.011473
ice cream cone (sprinkles),-1,-1,-1,-1,-1,-1,0,0,0,1673718362.364722
